Character,Genre,Affiliation,Fruit,Haki,Bounty,Height,Origin,Debut Arc
Blueno,Male,CP0,Paramecia,"Obs, Arm",0,258,North Blue,15. Water 7
Franky,Male,Straw Hat,None,None,94.000.000,240,South Blue,15. Water 7
Jabra,Male,CP9,Zoan,"Obs, Arm",0,212,North Blue,16. Enies Lobby
Sakazuki,Male,Marines,Logia,"Obs, Arm",0,306,North Blue,16. Enies Lobby
Shimotsuki Ryuma,Male,Thriller Bark,None,Arm,0,179,Grand Line,17. Thriller Bark
Oars,Male,Thriller Bark,None,None,0,6700,North Blue,17. Thriller Bark
Perona,Female,Dracule Mihawk,Paramecia,None,0,160,West Blue,17. Thriller Bark
Hogback,Male,Thriller Bark,None,None,0,223,West Blue,17. Thriller Bark
Brook,Male,Straw Hat,Paramecia,None,83.000.000,277,West Blue,17. Thriller Bark
Gecko Moria,Male,Thriller Bark,Paramecia,None,320.000.000,692,West Blue,17. Thriller Bark
Camie,Female,Takoyaki 8,None,None,0,197,Grand Line,18. Sabaody
Bepo,Male,Heart,None,None,500,240,Grand Line,18. Sabaody
Borsalino,Male,Marines,Logia,"Obs, Arm",0,302,North Blue,18. Sabaody
X Drake,Male,Marines,Zoan,"Obs, Arm",222.000.000,233,North Blue,18. Sabaody
Basil Hawkins,Male,Hawkins,Paramecia,"Obs, Arm",320.000.000,210,North Blue,18. Sabaody
Trafalgar D. Water Law,Male,Heart,Paramecia,"Obs, Arm",3.000.000.000,191,North Blue,18. Sabaody
Urouge,Male,Fallen Monk,Paramecia,None,108.000.000,388,Sky Islands,18. Sabaody
Jewelry. Bonney,Female,Bonney,Paramecia,Arm,140.000.000,174,South Blue,18. Sabaody
Killer,Male,Kid,Zoan,"Obs, Arm",200.000.000,195,South Blue,18. Sabaody
Eustass Kid,Male,Kid,Paramecia,"SupK, Obs, Arm",3.000.000.000,205,South Blue,18. Sabaody
Capone Bege,Male,Fire Tank,Paramecia,None,350.000.000,166,West Blue,18. Sabaody
Boa Hancock,Female,Kuja,Paramecia,"SupK, Obs, Arm",80.000.000,191,Calm Belt,19. Amazon Lily
Magellan,Male,Impel Down,Paramecia,None,0,491,Grand Line,20. Impel Down
Emporio Ivankov,Male,Revolutionary Army,Paramecia,None,100.000.000,449,Grand Line,20. Impel Down
Jinbe,Male,Straw Hat,None,"Obs, Arm",438.000.000,301,Grand Line,20. Impel Down
Sabo,Male,Revolutionary Army,Logia,"Obs, Arm",602.000.000,187,East Blue,22. Post-War
Caribou,Male,Caribou,Logia,None,210.000.000,228,North Blue,23. Return to Sabaody
Charlotte Pudding,Female,Big Mom,Paramecia,None,0,166,Grand Line,24. Fish-Man Island
Shirahoshi,Female,Neptune,None,Obs,0,1187,Grand Line,24. Fish-Man Island
Hody Jones,Male,New Fish-Man,None,None,0,331,Grand Line,24. Fish-Man Island
Pekoms,Male,Big Mom,Zoan,"Obs, Arm",330,232,Grand Line,24. Fish-Man Island
Charlotte Linlin,Female,Big Mom,Paramecia,"SupK, Obs, Arm",4.400.000.000,880,Grand Line,24. Fish-Man Island
Koala,Female,Revolutionary Army,None,None,0,160,Unknown,24. Fish-Man Island
Kozuki Momonosuke,Male,Kozuki,Zoan,Obs,0,110,Grand Line,25. Punk Hazard
Kin'emon,Male,Kozuki,Paramecia,"Obs, Arm",0,295,Grand Line,25. Punk Hazard
Caesar Clown,Male,Germa,Logia,None,300.000.000,309,Grand Line,25. Punk Hazard
Monet,Female,Donquixote,Logia,None,0,227,North Blue,25. Punk Hazard
Bartolomeo,Male,Barto Club,Paramecia,None,200.000.000,220,East Blue,26. Dressrosa
Rebecca,Female,Dressrosa,None,Obs,0,171,Grand Line,26. Dressrosa
Issho,Male,Marines,Paramecia,"Obs, Arm",0,270,Grand Line,26. Dressrosa
Kyros,Male,Riku,None,None,0,298,Grand Line,26. Dressrosa
Viola,Female,Riku,Paramecia,None,0,178,Grand Line,26. Dressrosa
Cavendish,Male,Beautiful,None,"Obs, Arm",330.000.000,208,Grand Line,26. Dressrosa
Kaido,Male,Beasts,Zoan,"SupK, Obs, Arm",4.600.000.000,710,Grand Line,26. Dressrosa
Diamante,Male,Donquixote,Paramecia,"Obs, Arm",99.000.000,525,North Blue,26. Dressrosa
Pica,Male,Donquixote,Paramecia,"Obs, Arm",99.000.000,470,North Blue,26. Dressrosa
Senor Pink,Male,Donquixote,Paramecia,None,58.000.000.000,244,North Blue,26. Dressrosa
Donquixote Rosinante,Male,Marines,Paramecia,None,0,293,Red Line,26. Dressrosa
Kurozumi Kanjuro,Male,Kurozumi,Paramecia,"Obs, Arm",0,347,Unknown,26. Dressrosa
Raizo,Male,Kozuki,Paramecia,"Obs, Arm",0,311,Grand Line,27. Zou
Carrot,Female,Mokomo,None,None,0,161,Grand Line,27. Zou
Wanda,Female,Mokomo,None,None,0,181,Grand Line,27. Zou
Inuarashi,Male,Mokomo,None,"Obs, Arm",0,511,Grand Line,27. Zou
Nekomamushi,Male,Mokomo,None,"Obs, Arm",0,522,Grand Line,27. Zou
Pedro,Male,Mokomo,None,"Obs, Arm",382.000.000,233,Grand Line,27. Zou
Charlotte Brulee,Female,Big Mom,Paramecia,None,0,350,Grand Line,28. Whole Cake
Charlotte Chiffon,Female,Tank,None,None,0,215,Grand Line,28. Whole Cake
Morgans,Male,World Economy,Zoan,None,0,305,Grand Line,28. Whole Cake
Charlotte Mont d'Or,Male,Big Mom,Paramecia,None,120.000.000,260,Grand Line,28. Whole Cake
Charlotte Perospero,Male,Big Mom,Paramecia,"Obs, Arm",700.000.000,333,Grand Line,28. Whole Cake
Charlotte Katakuri,Male,Big Mom,Paramecia,"SupK, Obs, Arm",1.100.000.000,509,Grand Line,28. Whole Cake
Vinsmoke Judge,Male,Vinsmoke,None,Arm,0,272,North Blue,28. Whole Cake
Vinsmoke Reiju,Female,Vinsmoke,None,None,0,173,North Blue,28. Whole Cake
Kozuki Hiyori,Female,Kozuki,None,None,0,170,Grand Line,30. Wano Country
Denjiro,Male,Kozuki,None,"Obs, Arm",0,306,Grand Line,30. Wano Country
Kikunojo,Female,Kozuki,None,"Obs, Arm",0,287,Grand Line,30. Wano Country
Kozuki Oden,Male,Kozuki,None,"SupK, Obs, Arm",0,382,Grand Line,30. Wano Country
Kurozumi Tama,Female,Kurozumi,Paramecia,None,0,108,Grand Line,30. Wano Country
Ashura Doji,Male,Mt Atama,None,"Obs, Arm",0,544,Grand Line,30. Wano Country
Ulti,Female,Beasts,Zoan,"Obs, Arm",400.000.000,173,Grand Line,30. Wano Country
Kawamatsu,Male,Kozuki,None,"Obs, Arm",0,271,Unknown,30. Wano Country
Yamato,Female,Ninja-Pirate-Mink-Samurai,Zoan,"SupK, Obs, Arm",0,263,Unknown,30. Wano Country
